cosine_sim,student_norm,teacher_norm
0.9212,29.5327,31.1491
0.9400,29.3676,29.8956
0.9273,29.2345,29.4041
0.9033,29.4730,29.1737
0.9270,29.2046,29.2888
0.9297,29.6091,32.6555
0.8802,29.3827,28.1090
0.9432,29.3382,31.7078
0.9462,29.4959,32.4703
0.9266,29.4756,32.3059
0.8986,29.3366,28.8255
0.9119,29.5204,31.2476
0.9285,29.4465,29.6103
0.9268,29.5803,32.3499
0.9341,29.4412,28.7547
0.9223,29.3402,30.0657
0.9212,29.2657,30.0034
0.9166,29.5970,29.9486
0.9314,29.6088,32.1104
0.9287,29.5551,31.4094
0.9512,29.4165,32.4150
0.9410,29.6353,31.0541
0.9117,29.4687,30.5469
0.9183,29.5536,30.6283
0.9127,29.5857,29.9790
0.9209,29.6976,34.7882
0.9384,29.2708,32.1747
0.9430,29.5629,31.2501
0.9226,29.4961,32.3662
0.9143,29.4077,31.0921
0.9373,29.6801,32.4111
0.9221,29.4554,31.1745
0.9161,29.7441,32.4234
0.9537,29.4837,33.1625
0.9330,29.3840,31.3913
0.9411,29.2052,31.9169
0.9404,29.5139,30.6450
0.9248,29.5150,30.3290
0.9397,29.5509,31.9928
0.9581,29.4826,31.5075
0.9476,29.2911,29.9381
0.9521,29.4121,30.7894
0.9461,29.4025,30.5112
0.9292,29.6366,31.5013
0.9422,29.6481,30.8041
0.9437,29.6064,34.1431
0.9616,29.3995,31.8517
0.9575,29.6046,30.1671
0.9436,29.6183,31.7404
0.9346,29.5631,31.1544
0.9368,29.6110,30.6600
0.9473,29.4558,31.9861
0.9547,29.6369,33.0994
0.9639,29.4031,30.7357
0.9512,29.7925,32.1512
0.9530,29.6472,31.8907
0.9452,29.6012,31.2096
0.9521,29.8135,31.0824
0.9564,29.5362,31.8165
0.9512,29.5565,32.8044
0.9525,29.4681,31.9854
0.9531,29.6258,31.2582
0.9417,29.7854,32.0932
0.9495,29.4679,30.9394
0.9416,29.5056,31.9648
0.9378,29.4840,30.5150
0.9438,29.3360,31.0039
0.9410,29.5842,30.1767
0.9428,29.6091,31.2670
0.9394,29.6115,32.0611
0.9499,29.6970,33.8917
0.9574,29.7040,32.0155
0.9505,29.5196,31.7544
0.9394,29.3718,29.8857
0.9500,29.5278,32.9274
0.9387,29.1865,30.6969
0.9370,29.5891,31.4127
0.9461,29.7814,31.6783
0.9580,29.4398,30.9487
0.9506,29.4280,30.7629
0.9546,29.7111,32.3300
0.9368,29.5611,30.1233
0.9490,29.5631,31.2932
0.9499,29.6425,30.6655
0.9519,29.6021,30.2564
0.9081,29.5293,31.1847
0.9419,29.8941,33.6082
0.9547,29.5342,30.9254
0.9542,29.5050,31.5859
0.9474,29.5501,31.9293
0.9629,29.6577,32.3023
0.9669,29.5386,31.8331
0.9585,29.5957,32.1943
0.9447,29.5303,32.0416
0.9405,29.6084,30.4821
0.9572,29.8923,30.6066
0.9490,29.4163,29.6585
0.9583,29.3534,31.0330
0.9543,29.5782,32.2744
0.9575,29.6215,32.6688
0.9502,29.3929,32.4346
0.9418,29.5535,32.0464
0.9543,29.6011,30.6955
0.9665,29.7007,32.8829
0.9554,29.4411,30.7963
0.9526,29.5442,30.5174
0.9473,29.6468,32.9399
0.9547,29.6994,31.8723
0.9531,29.6893,33.2107
0.9274,29.5170,30.6060
0.9635,29.4636,30.9527
0.9511,29.4342,29.7813
0.9445,29.6083,31.0228
0.9291,29.4473,32.5050
0.9492,29.7667,31.9790
0.9494,29.8779,33.1184
0.9484,29.7004,32.7509
0.9394,29.7434,31.1698
0.9506,29.7059,32.6558
0.9340,29.7533,30.9721
0.9529,29.5454,29.7977
0.9534,29.5792,31.2523
0.9527,29.8017,32.2924
0.9485,29.5189,30.2135
0.9480,29.5838,30.9953
0.9459,29.7574,33.3058
0.9399,29.4502,30.5214
0.9433,29.4460,30.7448
0.9366,29.5435,31.2558
0.9408,29.4969,31.8477
0.9486,29.4146,32.3344
0.9489,29.5065,31.7017
0.9411,29.8945,32.0365
0.9446,29.6568,33.0647
0.9250,29.6297,33.0010
0.9262,29.5732,32.5115
0.9381,29.6458,31.7246
0.9261,29.6356,32.3340
0.9037,29.4675,32.1824
0.9381,29.6112,30.4912
0.9270,29.6639,31.7128
0.9266,29.4951,32.4900
0.9312,29.5117,32.5549
0.9554,29.5149,30.6795
0.9243,29.5578,31.1823
0.9471,29.7350,31.0967
0.9380,29.5772,31.9066
0.9324,29.7150,32.1292
0.9402,29.5241,32.0858
0.9349,29.9160,32.9915
0.9162,29.7244,32.9149
0.9327,29.6842,32.9866
0.9327,29.6003,32.2042
0.9413,29.4345,31.8528
0.9513,29.6174,30.3427
0.9540,29.6108,32.5081
0.9370,29.5078,31.3982
0.9420,29.6949,32.5956
0.9544,29.6681,31.6897
0.9149,29.4698,31.8305
0.9251,29.4110,29.6956
0.9587,29.4281,31.9572
0.9500,29.8234,30.9546
0.9481,29.6810,32.4923
0.9375,29.7116,32.6352
0.9578,29.9032,33.5550
0.9466,29.8169,33.3016
0.9606,29.6601,30.3968
0.9515,29.6961,31.4212
0.9615,29.5859,31.3811
0.9576,29.7685,32.2626
0.9553,29.6282,30.9897
0.9591,29.5222,30.9695
0.9478,29.7239,31.4352
0.9688,29.4873,30.8421
0.9594,29.6353,31.7854
0.9627,29.5187,31.1869
0.9593,29.6188,30.0528
0.9467,29.4448,30.9439
0.9561,29.4050,30.4370
0.9593,29.7348,31.4950
0.9692,29.6943,29.3836
0.9613,29.7297,31.0487
0.9574,29.7519,31.7902
0.9543,29.6303,29.6331
0.9508,29.5992,29.2619
0.9693,29.5478,30.0882
0.9561,29.4366,30.2389
0.9462,29.6598,31.5927
0.9592,29.4849,29.8469
0.9607,29.4755,29.8885
0.9480,29.7754,29.8568
0.9524,29.4667,30.7765
0.9633,29.7892,31.0987
0.9554,29.4530,30.2439
0.9554,29.6337,32.0513
0.9654,29.7523,30.5127
0.9597,29.5686,29.5394
0.9624,29.7619,31.8612
0.9658,29.7030,31.3416
0.9651,29.6105,31.2139
0.9627,29.7761,31.1879
0.9633,29.8138,30.7740
0.9631,29.6345,31.0821
0.9574,29.5652,31.0418
0.9619,29.7514,31.0317
0.9619,29.6408,30.6748
0.9600,29.5698,29.7559
0.9570,29.5812,32.2909
0.9659,30.0633,33.2786
0.9639,29.7061,30.4321
0.9635,29.8202,32.3076
0.9542,29.8897,31.6519
0.9565,29.5510,30.9498
0.9595,29.9686,30.9634
0.9672,29.6131,32.4858
0.9405,29.5053,30.8404
0.9538,29.6309,33.0461
0.9495,29.8836,32.3408
0.9529,29.6021,30.8531
0.9450,29.7543,31.5297
0.9527,29.2986,30.6343
0.9607,29.5629,30.5171
0.9599,29.8130,32.2426
0.9495,29.8333,32.2655
0.9482,29.4730,32.3535
0.9516,29.5908,31.4059
0.9565,29.8199,32.3873
0.9496,29.5937,32.2227
0.9459,29.4218,30.6212
0.9498,29.7410,32.8004
0.9553,29.4793,31.1844
0.9450,29.4884,32.1738
0.9590,29.5977,29.6257
0.9382,29.5578,30.9550
0.9417,29.5690,32.3143
0.9343,29.6632,31.0619
0.9556,29.7294,32.5106
0.9593,29.5531,31.9759
0.9655,29.5979,31.7392
0.9534,29.5460,31.1175
0.9558,29.7809,30.8429
0.9582,29.4830,30.5087
0.9602,29.6914,32.4384
0.9660,29.6550,30.6612
0.9546,29.5694,31.1172
0.9620,29.4570,29.7141
0.9647,29.8141,31.3688
0.9630,29.4353,30.4919
0.9688,29.5385,31.0983
0.9681,29.4498,30.3320
0.9668,29.8128,31.0931
0.9643,29.6560,31.3209
0.9587,29.3817,29.8370
0.9674,29.7896,31.3889
0.9614,29.5985,31.5326
0.9714,29.6887,30.1163
0.9684,29.6801,30.1024
0.9577,29.5878,30.6004
0.9626,29.5671,30.4621
0.9619,29.6128,30.9937
0.9648,29.6207,30.0394
0.9607,29.4976,30.0401
0.9620,29.4375,30.0170
0.9536,29.7683,31.4774
0.9624,29.5799,31.9669
0.9595,29.4729,31.1980
0.9687,29.6670,31.0771
0.9387,29.4556,29.5291
0.9585,29.7151,30.5341
0.9709,29.5804,30.7153
0.9656,29.4532,31.7154
0.9514,29.5641,29.8024
0.9582,29.5284,31.2539
0.9606,29.8407,32.0785
0.9560,29.8708,32.2100
0.9574,29.4297,32.9035
0.9567,29.5483,31.6883
0.9227,29.5492,33.7371
0.9620,29.6683,33.1243
0.9494,29.4312,30.5283
0.9623,29.5643,31.8193
0.9583,29.6586,33.5447
0.9450,29.4462,32.5070
0.9502,29.6122,32.0361
0.9581,29.4798,32.8131
0.9567,29.6448,32.9015
0.9558,29.6409,31.4008
0.9447,29.4680,32.1913
0.9323,29.4216,31.7242
0.9562,29.6218,32.9410
0.9541,29.4068,30.2878
0.9570,29.5981,32.0438
0.9527,29.3981,30.3027
0.9585,29.4628,31.7461
0.9672,29.6813,30.9349
0.9687,29.6148,30.7765
0.9657,29.5300,33.4077
0.9584,29.6344,31.7347
0.9587,29.4795,32.2565
0.9587,29.7692,32.0202
0.9578,29.5849,32.5720
0.9628,29.8836,32.5670
0.9693,29.4717,32.5891
0.9656,29.3241,29.3260
0.9721,29.6277,32.1633
0.9617,29.3621,30.6667
0.9627,29.3978,30.7138
0.9599,29.2810,31.5226
0.9668,29.5607,30.4235
0.9570,29.5768,30.3440
0.9594,29.6828,32.9230
0.9331,29.3696,30.8676
0.9598,29.5236,30.7315
0.9711,29.8087,30.4253
0.9716,29.6616,31.4173
0.9547,29.4633,32.0882
0.9634,29.2405,29.4327
0.9627,29.4964,30.0481
0.9753,29.5868,30.6122
0.9595,29.6486,31.0967
0.9629,29.5095,30.4621
0.9621,29.4988,31.3790
0.9632,29.5189,30.2990
0.9605,29.5482,31.1115
0.9599,29.7552,32.5231
0.9575,29.6222,30.0208
0.9544,29.4202,30.7429
0.9585,29.7064,32.9761
0.9582,29.6307,33.4046
0.9545,29.2775,30.7620
0.9625,29.6571,31.8822
0.9633,29.4953,31.4007
0.9513,29.4719,30.4469
0.9588,29.4325,31.0364
0.9603,29.7917,31.6903
0.9680,29.2653,30.0922
0.9608,29.6992,31.7122
0.9667,29.4626,30.8714
0.9573,29.5321,29.9415
0.9714,29.8538,31.6198
0.9507,29.7400,31.9849
0.9624,29.5772,30.9159
0.9487,29.3335,30.0300
0.9684,29.5109,31.3533
0.9699,29.6774,31.8069
0.9664,29.5928,31.1397
0.9636,29.5998,31.3437
0.9657,29.5112,31.2131
0.9561,29.5329,31.8193
0.9665,29.5153,31.5169
0.9566,29.8041,32.6525
0.9658,29.6424,30.6917
0.9640,29.4838,30.6642
0.9606,29.4292,31.9073
0.9539,29.5367,32.1283
0.9644,29.8265,31.0098
0.9601,29.9254,31.6925
0.9643,29.2998,30.9302
0.9655,29.6858,31.0972
0.9635,29.6907,31.6216
0.9674,29.5811,30.2575
0.9705,29.6095,31.8473
0.9643,29.5441,30.6900
0.9514,29.5194,30.0598
0.9703,29.5195,30.5356
0.9654,29.4823,29.7752
0.9390,29.4110,31.9056
0.9624,29.6298,31.2600
0.9540,29.5088,32.0857
0.9716,29.7531,31.2248
0.9654,29.4946,30.1300
0.9600,29.5849,31.6147
0.9586,29.6089,32.1497
0.9472,29.7098,31.4635
0.9575,29.4124,31.3242
0.9660,29.4999,31.9392
0.9564,29.8110,31.3181
0.9522,29.6120,30.8524
0.9519,29.5614,32.1381
0.9478,29.7737,32.1815
0.9576,29.6612,30.9529
0.9455,29.7087,30.9650
0.9618,29.4924,31.2253
0.9504,29.7832,31.4848
0.9620,29.6234,31.5170
0.9615,29.6030,31.1067
0.9409,29.5297,31.9398
0.9522,29.5000,31.2159
0.9500,29.5620,31.4025
0.9570,29.6701,32.6854
0.9321,29.7101,32.3383
0.9402,29.5616,32.1978
0.9568,29.4778,31.9357
0.9507,29.4095,32.1311
0.9589,29.5839,31.6377
0.9370,29.7391,33.3354
0.9507,29.6806,30.9002
0.9434,29.5834,32.9811
0.9580,29.5267,33.0309
0.9605,29.6073,32.6104
0.9353,29.7670,32.5037
0.9509,29.8475,36.0888
0.9525,29.5395,32.9452
0.9499,29.7678,34.4936
0.9342,29.5890,32.8951
0.9642,29.4204,32.4583
0.9345,29.6016,34.9074
0.9498,29.7265,34.4828
0.9539,29.6455,33.2278
0.9617,29.5439,32.3500
0.9476,29.8657,34.6257
0.9613,29.5407,33.5136
0.9418,29.4117,33.0042
0.9509,29.6113,35.4529
0.9606,29.4600,33.0224
0.9451,29.4687,33.5938
0.9558,29.5365,32.3823
0.9602,29.5278,32.4383
0.9521,29.5526,32.5228
0.9508,29.5056,32.3781
0.9421,29.4298,32.2629
0.9411,29.4786,32.0863
0.9443,29.6140,32.7401
0.9522,29.7152,33.5208
0.9641,29.6509,33.6685
0.9492,29.5091,31.0444
0.9463,29.6248,32.6823
0.9608,29.7043,31.6628
0.9631,29.5638,32.4152
0.9518,29.2989,30.1467
0.9612,29.6873,33.9730
0.9667,29.6675,33.0241
0.9624,29.7065,32.1760
0.9537,29.4474,31.4265
0.9649,29.4319,32.4702
0.9617,29.6273,30.5500
0.9555,29.3994,30.7755
0.9654,29.3770,30.5365
0.9569,29.6867,33.2820
0.9580,29.6870,31.3678
0.9469,29.3919,31.3868
0.9614,29.4468,32.5153
0.9669,29.5264,32.9031
0.9521,29.5966,31.7992
0.9608,29.5960,33.3078
0.9490,29.7112,32.8250
0.9594,29.4628,31.2066
0.9371,29.9420,32.7512
0.9597,29.5243,30.9946
0.9578,29.4596,30.6913
0.9649,29.6475,30.5763
0.9590,29.3076,30.8024
0.9600,29.7726,32.0000
0.9599,29.5394,33.6220
0.9653,29.6119,31.7267
0.9570,29.5346,30.6762
0.9697,29.5301,32.5611
0.9602,29.4954,29.7071
0.9648,29.7328,32.0126
0.9658,29.5262,30.9671
0.9377,29.4644,32.0380
0.9657,29.5091,31.9957
0.9610,29.9649,31.2848
0.9648,29.7417,31.9028
0.9604,29.5982,32.2969
0.9567,29.4871,31.8554
0.9674,29.5125,30.7704
0.9730,29.4792,31.2593
0.9606,29.3359,30.2132
0.9618,29.4018,31.0760
0.9606,29.7659,33.3347
0.9591,29.4599,31.1670
0.9526,29.5535,30.4439
0.9573,29.5669,30.5758
0.9559,29.6814,31.5542
0.9531,29.3192,29.8721
0.9658,29.2499,30.1501
0.9648,29.5417,31.8595
0.9545,29.7357,33.2892
0.9726,29.6796,31.6697
0.9436,29.3665,32.4444
0.9502,29.5129,32.4601
0.9724,29.5166,30.6147
0.9643,29.5907,31.4004
0.9471,29.5949,32.0413
0.9474,29.8138,33.7365
0.9523,29.4867,33.4783
0.9534,29.6035,32.1302
0.9457,29.5795,31.1433
0.9404,29.5805,31.5767
0.9517,29.4639,32.4034
0.9571,29.5044,32.1658
0.9664,29.4883,32.0942
0.9473,29.5652,31.9965
0.9308,29.4655,32.8902
0.9367,29.5004,31.9216
0.9621,29.6886,32.5753
0.9701,29.4660,31.1768
0.9390,29.5523,31.1083
0.9654,29.7847,32.8190
0.9501,29.3909,31.6947
0.9613,29.7965,33.4932
0.9496,29.8146,33.4335
0.9384,29.4624,31.4745
0.9637,29.3965,30.7792
0.9728,29.4603,31.6609
0.9581,29.5946,31.4898
0.9638,29.4782,31.0170
0.9648,29.4699,31.8138
0.9561,29.4261,30.9987
0.9597,29.5729,33.4044
0.9652,29.6146,31.4863
0.9608,29.3336,30.3335
0.9633,29.5739,32.2584
0.9453,29.3640,32.0555
0.9479,29.2958,29.7934
0.9612,29.8186,32.1372
0.9547,29.4371,31.8022
0.9575,29.3566,31.3436
0.9655,29.4606,30.8009
0.9789,29.4423,31.1537
0.9650,29.7663,31.2047
0.9635,29.6162,30.2172
0.9681,29.5836,30.7805
0.9695,29.7275,30.9983
0.9523,29.3775,29.1786
0.9685,29.4568,30.3442
0.9672,29.6206,31.9720
0.9646,29.5769,31.2010
0.9614,29.6996,32.4198
0.9665,29.4236,30.3175
0.9633,29.5667,31.0170
0.9613,29.5307,32.7643
0.9681,29.7154,32.2294
0.9569,29.3777,30.1725
0.9645,29.5851,31.1316
0.9737,29.5356,30.6337
