timestamp,dataset,rank1,rank5,mAP
2025-07-08 12:07:32,client_4,0.3750,0.7500,0.3679
2025-07-08 12:31:23,client_4,0.3750,0.7500,0.4079
2025-07-08 12:54:08,client_4,0.5000,0.7500,0.4436
2025-07-08 13:16:50,client_4,0.5000,0.7500,0.4402
2025-07-08 14:00:19,client_4,0.6250,0.7500,0.4940
2025-07-08 14:22:02,client_4,0.6250,0.7500,0.4988
2025-07-08 14:44:21,client_4,0.6250,0.7500,0.5075
