client,round,loss
2,0,2.769
2,1,2.0
2,2,1.689
2,3,1.455
2,4,1.323
2,5,1.143
2,6,1.072
2,7,0.971
2,8,0.891
2,9,0.794
2,10,0.711
2,11,0.667
2,12,0.602
2,13,0.542
2,14,0.513
2,15,0.466
2,16,0.454
2,17,0.411
2,18,0.388
2,19,0.343
2,20,0.323
2,21,0.31
2,22,0.272
2,23,0.258
2,24,0.254
2,25,0.222
2,26,0.223
2,27,0.199
