timestamp,dataset,rank1,rank5,mAP
2025-07-03 13:52:55,client_1,0.6667,0.8333,0.6837
2025-07-03 13:55:53,client_1,0.6667,0.8333,0.7080
2025-07-03 13:58:48,client_1,0.8333,0.8333,0.7720
2025-07-03 14:01:45,client_1,0.6667,0.8333,0.7522
2025-07-03 14:04:40,client_1,0.6667,0.8333,0.7428
