cosine_sim,student_norm,teacher_norm
0.9530,24.6797,24.0261
0.9715,24.6842,24.8616
0.9681,24.7389,25.4673
0.9524,24.8091,24.2955
0.9579,24.7402,24.9840
0.9624,24.7552,25.3075
0.9662,24.4685,25.0267
0.9669,24.1931,23.4725
0.9736,24.3909,24.0072
0.9663,24.4439,24.9487
0.9748,24.4859,24.3898
0.9733,24.4815,24.0828
0.9710,24.4145,23.9382
0.9603,24.4735,24.3834
0.9675,24.4550,24.4532
0.9628,24.9269,24.5734
0.9690,24.4715,25.0614
0.9712,24.6442,24.4943
0.9676,24.3906,25.2056
0.9574,24.7617,26.2741
0.9733,24.7599,25.5254
0.9646,24.4227,25.5930
0.9725,24.9708,25.8852
0.9683,24.5466,24.4149
0.9609,24.7630,25.5550
0.9441,24.7748,25.2451
0.9693,24.7309,25.4349
0.9697,24.6006,23.7945
0.9656,24.8295,23.9246
0.9742,24.6439,25.3039
0.9639,24.6762,23.9004
0.9712,24.8329,24.5067
0.9716,24.8647,24.9011
0.9584,24.6039,24.2567
0.9728,24.9044,25.2228
0.9608,24.5237,24.2211
0.9648,24.3117,24.1081
0.9647,24.7183,24.8266
0.9643,24.6359,24.5988
0.9632,24.7354,25.0783
0.9677,24.5804,24.1658
0.9717,24.7479,24.8176
0.9616,24.5034,25.0384
0.9508,24.2214,24.4085
0.9708,24.2738,24.4946
0.9720,24.4109,24.7376
0.9769,24.4702,25.0621
0.9694,24.3836,24.3479
0.9686,24.4905,23.9849
0.9609,24.4093,25.1964
0.9723,24.6188,24.5351
0.9656,24.5784,25.1840
0.9648,24.7525,25.0408
0.9575,24.5689,24.2429
0.9686,24.6354,25.5828
0.9690,24.5011,23.3541
0.9625,24.7450,24.9868
0.9538,24.4890,24.8249
0.9688,24.4469,24.7507
0.9668,24.5754,24.6377
0.9577,24.7328,24.8620
0.9699,24.7724,25.0389
0.9615,24.7857,25.6656
0.9674,24.3618,24.5843
0.9658,24.4634,25.0772
0.9702,24.4424,23.7886
0.9691,24.5418,24.5111
0.9656,24.4708,24.6983
0.9630,24.3869,24.0976
0.9651,24.5443,23.8305
0.9748,24.5474,25.0198
0.9657,24.3944,24.9623
0.9731,24.5159,24.3758
0.9617,24.7071,25.7253
0.9678,24.4528,24.0563
0.9658,24.5366,24.3305
0.9645,24.7248,24.8172
0.9680,24.4608,25.2102
0.9684,24.2079,25.2065
0.9836,24.2178,24.4759
0.9828,24.4873,25.2723
0.9747,24.4524,24.5627
0.9627,24.1728,24.4592
0.9772,24.3562,25.3858
0.9631,24.2511,24.5343
0.9730,24.4685,26.0073
0.9769,24.5406,24.6605
0.9721,24.4702,24.6418
0.9754,24.5592,24.6827
0.9687,24.5909,25.3698
0.9694,24.6936,24.5844
0.9700,24.3850,25.4681
0.9653,24.5330,25.8086
0.9693,24.2782,23.8993
0.9683,24.2006,23.7761
0.9603,24.7131,24.8100
0.9627,24.4153,24.3975
0.9709,24.6344,25.1140
0.9738,24.5442,25.1391
0.9721,24.6410,25.7306
0.9621,24.7059,25.1517
0.9693,24.4778,24.1023
0.9632,24.3217,23.9433
0.9667,24.3587,24.2411
0.9744,24.3664,24.7193
0.9742,24.8172,25.5827
0.9701,24.6118,24.8835
0.9653,24.3020,24.4662
0.9669,24.6547,25.7230
0.9722,24.5258,25.1483
0.9643,24.9176,27.0346
0.9677,24.4906,24.8055
0.9673,24.3486,24.2533
0.9649,24.2768,24.2792
0.9702,24.2908,26.0518
0.9749,24.3212,24.9850
0.9643,24.1994,25.4123
0.9725,24.1882,24.6758
0.9797,24.3339,25.1279
0.9657,24.4461,24.9786
0.9791,24.4136,24.3095
0.9693,24.4266,24.6053
0.9699,24.2250,25.1815
0.9758,24.3699,24.6808
0.9718,24.1564,24.7373
0.9680,24.0304,23.6262
0.9755,24.3216,24.1781
0.9779,24.4303,24.9222
0.9734,24.4337,25.1487
0.9729,24.3994,24.6133
0.9757,24.6470,24.5489
0.9644,24.3774,24.6833
0.9688,24.4498,25.9273
0.9638,24.3801,25.5821
0.9754,24.3854,24.3544
0.9589,24.5353,25.6099
0.9675,24.5094,25.0931
0.9687,24.5567,25.6790
0.9687,24.5038,23.7281
0.9695,24.4668,25.0432
0.9671,24.5650,24.9791
0.9684,24.3957,25.1613
0.9653,24.4312,25.4657
0.9637,24.5153,26.1119
0.9622,24.2177,25.5637
0.9728,24.3884,24.5942
0.9709,24.5083,24.6428
0.9675,24.4694,25.8907
0.9607,24.2985,25.4883
0.9732,24.4213,24.2074
0.9500,24.2856,24.9354
0.9464,24.1760,26.5076
0.9513,23.9013,24.7541
0.9452,24.1182,25.6117
0.9514,24.0322,25.5486
0.9475,24.3637,26.5491
0.9585,24.3198,26.3281
0.9437,24.3713,25.5618
0.9479,24.1552,25.4872
0.9453,24.2596,24.8527
0.9498,24.0368,25.1642
0.9584,24.3454,25.2579
0.9488,24.0326,25.5998
0.9420,24.1107,25.8044
0.9521,24.1856,25.6556
0.9508,24.2113,25.2535
0.9426,24.4586,25.6802
0.9506,24.2755,25.3718
0.9532,24.5150,26.8030
0.9582,23.9589,25.1723
0.9631,24.2317,26.0076
0.9479,24.1956,24.8485
0.9541,24.2042,24.8287
0.9516,24.2227,24.3638
0.9463,24.0190,24.6410
0.9423,24.0044,24.5677
0.9473,24.3637,26.3831
0.9495,24.6032,26.0536
0.9487,24.2533,26.3351
0.9514,24.5352,26.7330
0.9394,24.3796,25.7681
0.9488,24.4122,27.3999
0.9539,24.2343,25.5519
0.9563,24.1559,25.2100
0.9568,24.2200,25.1996
0.9447,24.0908,25.3078
0.9345,24.1363,25.9819
0.9107,23.8409,26.5479
0.9222,24.2695,26.4354
0.9220,24.0352,25.2598
0.9421,24.0495,26.0855
0.9244,24.1062,26.5882
0.9348,24.2900,26.6308
0.9371,24.0008,25.8437
0.9368,23.8884,24.6758
0.9372,24.1584,25.7490
0.9311,24.1980,24.9605
0.9410,24.4246,26.4932
0.9517,24.4820,25.2801
0.9390,24.1714,26.3748
0.9399,24.3292,26.0188
0.9343,24.1794,26.2080
0.9252,24.1859,26.1539
0.9318,24.1843,25.4914
0.9368,24.1663,26.9361
0.9386,24.1266,26.1950
0.9448,24.4235,25.9580
0.9412,24.3286,25.3418
0.9452,24.2106,26.2495
0.9434,24.1391,25.0890
0.9420,24.3887,27.0774
0.9521,24.2433,25.7207
0.9445,24.3887,26.4543
0.9472,24.1217,25.8374
0.9364,24.2835,26.2906
0.9459,24.1740,25.4289
0.9407,24.2334,26.6693
0.9420,24.2674,27.1379
0.9381,24.3877,26.1887
0.9384,24.1604,26.2582
0.9473,24.1168,25.6402
0.9452,24.0679,25.0784
0.9181,23.9409,26.7898
0.9170,23.9975,26.4072
0.9274,24.0433,26.2089
0.9184,23.9258,26.5258
0.9230,24.2239,27.5765
0.9248,24.0692,25.5221
0.9292,24.0577,25.2553
0.9152,24.1254,27.4001
0.9111,24.0639,26.0289
0.9234,24.1050,26.5310
0.9222,24.0081,25.5177
0.9342,24.0301,25.0730
0.9271,23.9723,25.5800
0.9257,24.1965,25.8287
0.9244,24.1015,25.7982
0.9189,24.0826,25.1605
0.9353,24.0402,26.0340
0.9416,23.9752,25.9806
0.9119,23.9188,26.2570
0.9371,23.9897,26.0460
0.9276,23.8571,25.0070
0.9391,23.7648,25.4757
0.9267,24.1760,27.1892
0.9284,24.1648,26.0679
0.9251,23.9377,26.3119
0.9194,24.0486,25.5434
0.9212,23.9654,26.1887
0.9264,24.2401,26.5584
0.9140,24.0041,26.2050
0.9426,24.0317,24.5558
0.9257,24.0601,25.8060
0.9226,23.9848,25.7703
0.9193,24.0670,26.0038
0.9432,24.1375,25.8995
0.9487,24.1682,26.6106
0.9178,24.2331,26.8755
0.9468,23.7776,24.7373
0.9380,24.1650,25.7204
0.9358,23.9713,26.4982
0.9437,23.9546,25.4445
0.9401,23.9985,25.9927
0.9286,24.0602,26.6922
0.9466,23.9368,25.1058
0.9350,24.1840,25.6501
0.9395,24.1606,26.5470
0.9551,24.2253,26.5788
0.9468,24.0887,25.0765
0.9507,24.1702,25.0895
0.9537,24.2248,26.2994
0.9363,24.1983,25.9239
0.9479,24.0710,26.5717
0.9445,24.0686,25.4994
0.9419,24.2043,26.4672
0.9441,24.4574,27.3779
0.9528,24.2792,26.5850
0.9379,24.0171,25.7861
0.9486,24.1447,26.2879
0.9434,23.9154,25.1049
0.9312,24.0190,26.0390
0.9373,24.0744,26.3740
0.9360,24.0929,25.5987
0.9425,23.9455,24.5580
0.9489,24.2616,25.6093
0.9394,24.3485,25.9433
0.9418,24.3802,26.7634
0.9399,24.1401,25.2164
0.9414,23.9156,24.2693
0.9389,24.2287,26.4342
0.9312,24.1409,26.9812
0.9547,24.0613,25.9909
0.9350,24.0370,25.6579
0.9336,23.9574,26.0600
0.8913,23.9675,26.1012
0.8968,23.8612,26.4318
0.8542,24.0741,26.8461
0.8856,23.9318,27.8286
0.8869,23.8601,27.0660
0.8814,23.8373,26.3703
0.8559,23.9496,26.1669
0.8869,23.6136,25.4045
0.8824,24.0456,27.9889
0.8812,23.7382,25.4390
0.8899,23.8995,27.1831
0.8769,23.8296,26.2902
0.8535,23.7947,26.6660
0.8889,23.8983,26.6520
0.8993,23.9402,26.9129
0.9010,23.8527,27.6657
0.8914,23.9607,26.5257
0.8733,23.7117,25.9342
0.8881,24.0409,27.4195
0.8988,23.8618,26.7432
0.8520,23.8003,26.7323
0.8999,23.7434,27.6893
0.8735,23.7904,25.4724
0.8612,23.7528,26.7888
0.8924,23.8193,26.3364
0.8884,23.8863,27.6243
0.8798,23.7447,26.9228
0.8857,23.8611,26.4818
0.8950,23.8159,27.1740
0.8959,23.6850,25.2034
0.8879,23.7638,26.9784
0.8825,23.8390,27.4162
0.8966,23.7317,27.6692
0.9038,23.7651,26.1819
0.8869,23.6294,26.7255
0.8973,23.5773,25.5685
0.9289,23.7487,25.3440
0.9403,23.8494,26.4273
0.9521,24.0315,26.1915
0.9388,23.8674,25.8295
0.9496,23.8188,25.1974
0.9477,23.8841,25.8475
0.9520,24.0733,26.6617
0.9342,23.6993,24.9673
0.9449,23.9924,25.4791
0.9465,23.9234,25.4996
0.9392,24.1621,25.9972
0.9469,23.9228,25.0411
0.9359,24.0216,25.7980
0.9469,23.8907,24.7648
0.9395,23.9595,25.1824
0.9344,24.2493,25.8735
0.9404,23.9359,25.4302
0.9429,24.0552,26.1239
0.9395,23.9946,24.6913
0.9345,24.0321,24.2159
0.9382,24.1598,27.4087
0.9507,23.9287,26.5319
0.9508,24.0934,25.9568
0.9465,23.9610,24.4786
0.9497,24.0541,26.4916
0.9462,23.9632,26.0069
0.9450,23.9642,25.1256
0.9446,24.0943,25.7452
0.9456,24.0216,25.8935
0.9513,24.3502,27.3076
0.9430,23.9608,26.2108
0.9423,24.0560,26.9879
0.9476,24.0353,25.6262
0.9375,24.1066,26.6698
0.9508,24.2087,26.1794
0.9325,24.0539,26.8820
