client,round,loss
2,0,2.769
2,1,4.89
2,2,2.999
2,3,2.347
2,4,2.017
2,5,2.035
2,6,1.663
2,7,1.511
2,8,1.3
2,9,1.156
2,10,1.003
2,11,0.933
2,12,0.888
2,13,0.875
2,14,0.915
2,15,1.158
2,16,1.195
2,17,1.692
2,18,1.29
2,19,1.154
2,20,0.876
2,21,0.728
2,22,0.488
2,23,0.475
2,24,0.478
2,25,0.446
2,26,0.39
2,27,0.375
2,28,0.346
2,29,0.348
2,30,0.335
2,31,0.383
2,32,0.4
2,33,0.429
2,34,0.374
2,35,0.549
2,36,0.359
