timestamp,dataset,rank1,rank5,mAP
2025-07-11 15:50:01,client_0,0.8037,0.5826
2025-07-11 19:14:06,client_0,0.8505,0.6143
2025-07-11 22:40:59,client_0,0.8692,0.6269
2025-07-12 02:18:26,client_0,0.8505,0.6380
2025-07-12 05:57:49,client_0,0.8411,0.6428
