timestamp,dataset,rank1,rank5,mAP
2025-07-11 15:54:29,client_2,0.7123,0.4149
2025-07-11 18:58:28,client_2,0.7534,0.4674
2025-07-11 22:50:37,client_2,0.7808,0.5064
2025-07-12 02:25:15,client_2,0.7945,0.5254
2025-07-12 06:02:16,client_2,0.8082,0.5313
