timestamp,dataset,rank1,rank5,mAP
2025-07-07 21:13:43,client_2,0.5000,0.6364,0.3569
2025-07-07 22:20:29,client_2,0.5455,0.6818,0.3964
2025-07-07 23:48:28,client_2,0.5455,0.8182,0.4814
2025-07-08 01:01:43,client_2,0.7727,0.8636,0.5669
2025-07-08 03:37:27,client_2,0.7273,0.8636,0.6286
2025-07-08 04:58:14,client_2,0.7273,0.8636,0.6637
2025-07-08 06:14:13,client_2,0.7273,0.8636,0.6705
