client,round,loss
1,0,2.689
1,1,2.51
1,2,2.307
1,3,2.096
1,4,1.889
1,5,1.994
1,6,1.901
1,7,1.742
1,8,1.616
1,9,1.487
1,10,1.483
1,11,1.392
1,12,1.338
1,13,1.328
1,14,1.191
1,15,1.117
1,16,1.116
1,17,1.025
1,18,1.028
1,19,1.009
1,20,0.966
1,21,0.982
1,22,0.932
1,23,0.903
1,24,0.929
1,25,0.858
1,26,0.845
1,27,0.799
1,28,0.829
1,29,0.821
1,30,0.765
