timestamp,dataset,rank1,rank5,mAP
2025-07-14 22:18:14,client_6,0.6316,0.4738
2025-07-14 22:53:32,client_6,0.6316,0.5057
2025-07-14 23:29:13,client_6,0.6579,0.5038
