timestamp,dataset,rank1,rank5,mAP
2025-07-14 21:46:59,client_2,0.8000,0.4883
2025-07-14 22:50:09,client_2,0.8667,0.5679
2025-07-15 00:05:02,client_2,0.8667,0.5723
