client,round,loss
2,0,1.77
2,1,1.726
2,2,1.684
2,3,1.627
2,4,1.603
2,5,1.924
2,6,1.841
2,7,1.775
2,8,1.706
2,9,1.63
2,10,1.53
2,11,1.45
2,12,1.343
2,13,1.393
2,14,1.428
2,15,1.512
2,16,1.467
2,17,1.478
2,18,1.515
2,19,1.433
2,20,1.47
2,21,1.397
2,22,1.138
2,23,1.157
2,24,1.107
2,25,1.088
2,26,1.007
2,27,0.92
2,28,0.881
2,29,1.047
2,30,0.92
